time	COG_x	COG_y	COG_z	Pr_x	Pr_y	Pr_z	Pl_x	Pl_y	Pl_z	COG_Vx	COG_Vy	BODY_x	BODY_y	BODY_z	
0.175	-4.97822e-05	0.0606307	0.222564	-0.000149461	-0.00765965	2.31304e-06	-7.64268e-05	0.0733483	1.37707e-06	0	0.0125129	0.00476232	0.0710648	0.280625
0.2	-4.98704e-05	0.0608888	0.222563	-0.000180339	-0.00757832	2.34648e-06	-7.64256e-05	0.0733488	1.41549e-06	0	0.0082632	0.00476866	0.0714085	0.280638
0.225	-4.99616e-05	0.0610439	0.222563	-0.000214532	-0.0074885	2.36583e-06	-7.64198e-05	0.0733492	1.44087e-06	0	0.00421661	0.00477547	0.0716074	0.280648
0.25	-5.0052e-05	0.0610999	0.222563	-0.000250466	-0.00739432	2.3716e-06	-7.641e-05	0.0733493	1.45336e-06	0	0.000273645	0.00478245	0.0716675	0.280654
0.275	-5.01374e-05	0.061058	0.222563	-0.000286398	-0.00730033	2.36406e-06	-7.63968e-05	0.0733491	1.45289e-06	0	-0.00366259	0.00478927	0.0715915	0.280656
0.3	-5.02136e-05	0.0609174	0.222564	-0.000320582	-0.00721111	2.34327e-06	-7.63808e-05	0.0733488	1.43915e-06	0	-0.00768884	0.0047956	0.071379	0.280654
0.325	-5.02765e-05	0.0606744	0.222564	-0.000351446	-0.00713078	2.30899e-06	-7.63623e-05	0.0733482	1.41162e-06	0	-0.011904	0.00480112	0.0710258	0.280648
0.35	-5.03231e-05	0.0603231	0.222564	-0.000377741	-0.00706263	2.26075e-06	-7.63415e-05	0.0733474	1.36964e-06	0	-0.0164118	0.00480559	0.0705244	0.280638
0.375	-5.0351e-05	0.0598549	0.222565	-0.000398665	-0.00700876	2.19782e-06	-7.63184e-05	0.0733463	1.31237e-06	0	-0.0213229	0.00480885	0.069863	0.280623
0.4	-5.03594e-05	0.0592583	0.222565	-0.000413941	-0.00696993	2.11922e-06	-7.62925e-05	0.073345	1.23889e-06	0	-0.0267579	0.00481085	0.069026	0.280602
0.425	-5.03487e-05	0.0585185	0.222566	-0.000423844	-0.00694543	2.02373e-06	-7.62632e-05	0.0733433	1.14818e-06	0	-0.0328506	0.00481161	0.067993	0.280577
0.45	-5.02977e-05	0.0576174	0.222567	-0.000429177	-0.00693322	1.9101e-06	-7.62294e-05	0.0733413	1.03935e-06	0	-0.0397506	0.00481133	0.0667384	0.280547
0.475	-5.02551e-05	0.0565329	0.222567	-0.000431186	-0.00693006	1.77673e-06	-7.61898e-05	0.0733389	9.1127e-07	0	-0.0476274	0.00481017	0.0652312	0.280511
0.5	-5.02491e-05	0.0552385	0.222568	-0.000439053	-0.00691878	1.80284e-06	-7.61413e-05	0.073336	7.64105e-07	0	-0.0566747	0.00480925	0.0634316	0.280471
0	-5.02491e-05	0.0552385	0.222568	-0.000439053	-0.00691878	1.80284e-06	-7.61413e-05	0.073336	7.64105e-07	0	-0.0566747	0.00480925	0.0634316	0.280471
0.025	-5.02006e-05	0.0537119	0.22257	-0.000439002	-0.0069222	1.6083e-06	-7.60852e-05	0.0733325	5.97292e-07	-5.70267e-06	-0.0658934	0.00480728	0.0613134	0.280425
0.05	-5.04634e-05	0.0519682	0.222571	-0.000438944	-0.0069261	1.3957e-06	-7.60208e-05	0.0733286	4.16347e-07	-2.22258e-05	-0.0741415	0.00480477	0.058895	0.280378
0.075	-5.12622e-05	0.0500313	0.222572	-0.000438879	-0.00693043	1.17197e-06	-7.59492e-05	0.0733243	2.27769e-07	-4.8692e-05	-0.0814189	0.00480148	0.0562102	0.280329
0.1	-5.28364e-05	0.0479254	0.222573	-0.000438808	-0.00693514	9.43622e-07	-7.58714e-05	0.0733196	3.76229e-08	-8.42241e-05	-0.0877258	0.00479719	0.0532926	0.280283
0.125	-5.54031e-05	0.0456747	0.222574	-0.000438733	-0.00694017	7.16806e-07	-7.57886e-05	0.0733145	-1.48388e-07	-0.000127945	-0.0930622	0.00479168	0.0501759	0.28024
0.15	-5.91576e-05	0.0433032	0.222575	-0.000438654	-0.00694548	4.97164e-07	-7.5702e-05	0.0733092	-3.2506e-07	-0.000178976	-0.097428	0.00478476	0.0468935	0.280203
0.175	-6.42728e-05	0.0408352	0.222575	-0.000438572	-0.006951	2.89717e-07	-7.56125e-05	0.0733037	-4.87813e-07	-0.000236441	-0.100823	0.00477625	0.0434786	0.280172
0.2	-7.08995e-05	0.0382948	0.222576	-0.000438488	-0.00695668	9.87595e-08	-7.55214e-05	0.073298	-6.32792e-07	-0.000299463	-0.103248	0.004766	0.0399646	0.28015
0.225	-7.91535e-05	0.035706	0.222576	-0.000438404	-0.00696247	-7.20008e-08	-7.54297e-05	0.0732922	-7.56724e-07	-0.000367164	-0.104702	0.00475389	0.0363845	0.280137
0.25	-8.91663e-05	0.0330932	0.222576	-0.000438321	-0.00696831	-2.20398e-07	-7.53388e-05	0.0732864	-8.5788e-07	-0.000438667	-0.105186	0.00473976	0.0327714	0.280133
0.275	-0.000101009	0.0304804	0.222576	-0.000438239	-0.00697416	-3.44496e-07	-7.52499e-05	0.0732805	-9.34757e-07	-0.000513094	-0.1047	0.00472351	0.0291583	0.280139
0.3	-0.000114743	0.0278918	0.222576	-0.00043816	-0.00697995	-4.43496e-07	-7.51643e-05	0.0732747	-9.86991e-07	-0.000589568	-0.103242	0.00470506	0.0255783	0.280155
0.325	-0.000130409	0.0253515	0.222575	-0.000438086	-0.00698564	-5.17503e-07	-7.50831e-05	0.073269	-1.01512e-06	-0.000667212	-0.100815	0.00468432	0.0220643	0.28018
0.35	-0.000148021	0.0228838	0.222574	-0.000438017	-0.00699117	-5.67481e-07	-7.50078e-05	0.0732635	-1.02053e-06	-0.000745149	-0.0974171	0.00466123	0.0186495	0.280213
0.375	-0.000167576	0.0205126	0.222573	-0.000437955	-0.00699648	-5.95197e-07	-7.49396e-05	0.0732582	-1.00544e-06	-0.000822501	-0.0930488	0.00463573	0.0153671	0.280253
0.4	-0.000189046	0.0182623	0.222572	-0.0004379	-0.00700153	-6.03137e-07	-7.48799e-05	0.0732531	-9.72751e-07	-0.00089839	-0.0877101	0.00460779	0.0122504	0.280298
0.425	-0.000212381	0.0161568	0.222571	-0.000437856	-0.00700626	-5.94397e-07	-7.483e-05	0.0732484	-9.26001e-07	-0.00097194	-0.0814011	0.00457742	0.00933301	0.280347
0.45	-0.000237509	0.0142204	0.22257	-0.000437821	-0.00701061	-5.72566e-07	-7.47912e-05	0.0732441	-8.69213e-07	-0.00104227	-0.0741218	0.00454461	0.00664837	0.280397
0.475	-0.000264336	0.0124772	0.222569	-0.000437799	-0.00701452	-5.41584e-07	-7.47649e-05	0.0732401	-8.0676e-07	-0.00110851	-0.0658721	0.0045094	0.00423024	0.280447
0.5	-0.000292748	0.0109513	0.222568	-0.00043779	-0.00701795	-5.05585e-07	-7.47521e-05	0.0732367	-7.43212e-07	-0.00116978	-0.0566522	0.00447187	0.00211243	0.280494
0	-0.000292748	0.0109513	0.222568	-0.00043779	-0.00701795	-5.05585e-07	-7.47521e-05	0.0732367	-7.43212e-07	0	-0.0566747	0.00447187	0.00211243	0.280494
0.025	-0.000291264	0.00965661	0.222569	-0.000437733	-0.00702085	-6.82581e-07	-6.80337e-05	0.0732349	0.000390018	0.000117457	-0.0476297	0.00447203	0.000322516	0.280404
0.05	-0.000286603	0.00857166	0.222574	-0.000437706	-0.00702325	-1.2647e-06	-2.21379e-05	0.0732395	0.00152394	0.0002378	-0.0397552	0.00446421	-0.00116124	0.28006
0.075	-0.00027859	0.00766987	0.222582	-0.000437714	-0.00702521	-2.1933e-06	9.8315e-05	0.0732561	0.00329002	0.000363987	-0.0328576	0.00444247	-0.00237734	0.279497
0.1	-0.000267	0.00692911	0.222593	-0.000437764	-0.00702679	-3.37543e-06	0.000321406	0.0732889	0.00551539	0.000499119	-0.0267676	0.00440288	-0.00335985	0.278774
0.125	-0.000251564	0.0063313	0.222605	-0.000437853	-0.00702805	-4.69313e-06	0.000665169	0.0733406	0.00798224	0.000646517	-0.0213353	0.004344	-0.00413889	0.277965
0.15	-0.000231962	0.00586183	0.222618	-0.000437977	-0.00702902	-6.01505e-06	0.00113583	0.0734121	0.0104491	0.000809803	-0.0164274	0.00426702	-0.00474078	0.277152
0.175	-0.000207808	0.0055093	0.222629	-0.000438128	-0.00702974	-7.20942e-06	0.00172718	0.0735025	0.0126744	0.00099299	-0.0119232	0.00417549	-0.00518796	0.276415
0.2	-0.000178632	0.00526515	0.222638	-0.000438295	-0.00703024	-8.15705e-06	0.00242121	0.0736089	0.0144405	0.00120058	-0.007712	0.00407494	-0.0054986	0.27583
0.225	-0.000143861	0.00512346	0.222644	-0.000438464	-0.00703054	-8.76329e-06	0.00318986	0.073727	0.0155744	0.00143768	-0.00369032	0.0039722	-0.00568601	0.275455
0.25	-0.000102789	0.0050808	0.222646	-0.000438623	-0.00703066	-8.96748e-06	0.00399776	0.0738514	0.0159651	0.0017101	0.000240664	0.00387493	-0.005758	0.275328
0.275	-5.45494e-05	0.00513612	0.222643	-0.000438757	-0.0070306	-8.74914e-06	0.00480571	0.0739759	0.0155745	0.00202455	0.00417756	0.00379101	-0.0057164	0.275462
0.3	1.91662e-06	0.00529073	0.222637	-0.000438855	-0.00703034	-8.13004e-06	0.00557449	0.0740946	0.0144406	0.00238876	0.00821713	0.00372823	-0.00555691	0.275842
0.325	6.78926e-05	0.00554835	0.222628	-0.000438906	-0.00702988	-7.17201e-06	0.00626873	0.074202	0.0126746	0.00281167	0.0124586	0.00369394	-0.00526937	0.276432
0.35	0.000144926	0.00591518	0.222617	-0.000438901	-0.00702919	-5.97065e-06	0.00686035	0.0742939	0.0104493	0.00330368	0.0170063	0.00369471	-0.00483839	0.277171
0.375	0.000234869	0.00640011	0.222604	-0.000438834	-0.00702824	-4.64579e-06	0.00733132	0.0743674	0.00798247	0.00387687	0.0219719	0.00373599	-0.00424412	0.277986
0.4	0.000339928	0.00701491	0.222592	-0.000438702	-0.00702698	-3.32954e-06	0.00767543	0.0744216	0.00551564	0.00454534	0.0274775	0.00382177	-0.00346302	0.278795
0.425	0.000462717	0.00777458	0.222581	-0.000438502	-0.00702537	-2.15322e-06	0.00789888	0.0744576	0.00329027	0.00532551	0.0336583	0.00395436	-0.00246831	0.279515
0.45	0.000606318	0.00869771	0.222572	-0.000438237	-0.00702337	-1.23451e-06	0.0080197	0.0744782	0.00152418	0.00623656	0.0406663	0.00413442	-0.00123011	0.280074
0.475	0.00077435	0.00980694	0.222567	-0.000437911	-0.00702091	-6.65828e-07	0.00806595	0.0744877	0.000390248	0.00730087	0.0486737	0.00436126	0.000284824	0.280413
0.5	0.000971049	0.0111295	0.222566	-0.000437528	-0.00701794	-5.05193e-07	0.008073	0.0744917	-5.32206e-07	0.00854461	0.0578772	0.00463351	0.00211372	0.280496
0	0.000971049	0.0111295	0.222566	-0.000437528	-0.00701794	-5.05193e-07	0.008073	0.0744917	-5.32206e-07	0.00854461	0.0578772	0.00463351	0.00211372	0.280496
0.025	0.00119973	0.0126879	0.222567	-0.000437086	-0.00701443	-5.58023e-07	0.00807344	0.0744953	-6.16294e-07	0.00980927	0.0672581	0.00495022	0.00427745	0.280443
0.05	0.00145793	0.0144674	0.222569	-0.000436588	-0.00701042	-6.07782e-07	0.00807393	0.0744993	-7.01744e-07	0.010918	0.075652	0.0053078	0.00674673	0.280385
0.075	0.00174179	0.0164435	0.22257	-0.00043604	-0.00700597	-6.4983e-07	0.00807447	0.0745037	-7.83431e-07	0.0118725	0.0830591	0.00570092	0.00948709	0.280327
0.1	0.00204751	0.0185915	0.222572	-0.00043545	-0.00700113	-6.79734e-07	0.00807505	0.0745085	-8.56434e-07	0.0126745	0.0894791	0.00612435	0.0124642	0.28027
0.125	0.0023713	0.0208871	0.222573	-0.000434825	-0.00699597	-6.9343e-07	0.00807567	0.0745137	-9.16204e-07	0.0133258	0.0949122	0.00657289	0.0156438	0.280216
0.15	0.00270943	0.0233056	0.222574	-0.000434171	-0.00699053	-6.87373e-07	0.00807632	0.0745191	-9.58711e-07	0.0138282	0.0993581	0.00704143	0.0189919	0.280167
0.175	0.00305823	0.0258224	0.222575	-0.000433496	-0.00698488	-6.58668e-07	0.00807698	0.0745248	-9.80573e-07	0.0141834	0.102817	0.00752494	0.0224746	0.280126
0.2	0.00341404	0.0284131	0.222576	-0.000432807	-0.00697906	-6.05177e-07	0.00807767	0.0745306	-9.79166e-07	0.0143932	0.105289	0.00801844	0.0260579	0.280093
0.225	0.00377327	0.031053	0.222576	-0.00043211	-0.00697314	-5.25612e-07	0.00807835	0.0745366	-9.52714e-07	0.0144593	0.106773	0.00851701	0.0297084	0.280069
0.25	0.00413237	0.0337175	0.222576	-0.000431412	-0.00696716	-4.196e-07	0.00807904	0.0745425	-9.00355e-07	0.0143834	0.10727	0.00901577	0.0333923	0.280055
0.275	0.00448782	0.0363822	0.222576	-0.00043072	-0.00696119	-2.87722e-07	0.00807973	0.0745485	-8.22178e-07	0.0141674	0.10678	0.00950992	0.0370761	0.280052
0.3	0.00483615	0.0390224	0.222576	-0.000430041	-0.00695527	-1.3153e-07	0.0080804	0.0745544	-7.19243e-07	0.013813	0.105303	0.00999468	0.0407262	0.28006
0.325	0.00517394	0.0416135	0.222576	-0.000429382	-0.00694946	4.64617e-08	0.00808105	0.0745603	-5.93562e-07	0.0133219	0.102838	0.0104653	0.0443091	0.280077
0.35	0.00549781	0.044131	0.222575	-0.000428749	-0.00694382	2.4259e-07	0.00808168	0.0745659	-4.48302e-07	0.0126959	0.0993862	0.0109171	0.0477911	0.280103
0.375	0.00580445	0.0465503	0.222574	-0.000428148	-0.0069384	4.5302e-07	0.00808227	0.0745713	-2.86791e-07	0.0119367	0.0949466	0.0113454	0.0511385	0.280136
0.4	0.00609054	0.0488468	0.222573	-0.000427588	-0.00693326	6.72454e-07	0.00808283	0.0745765	-1.13821e-07	0.0110462	0.0895195	0.0117456	0.0543174	0.280176
0.425	0.00635286	0.0509961	0.222572	-0.000427074	-0.00692844	8.95162e-07	0.00808334	0.0745813	6.53892e-08	0.010026	0.0831049	0.012113	0.0572938	0.28022
0.45	0.00658819	0.0529734	0.222571	-0.000426613	-0.00692402	1.11488e-06	0.00808379	0.0745858	2.45087e-07	0.00887787	0.0757027	0.0124432	0.0600335	0.280267
0.475	0.00679338	0.0547542	0.22257	-0.000426212	-0.00692003	1.32497e-06	0.00808419	0.0745898	4.19141e-07	0.00760365	0.0673128	0.0127315	0.0625023	0.280313
0.5	0.00696533	0.0563141	0.222569	-0.000425877	-0.00691653	1.51856e-06	0.00808452	0.0745933	5.81204e-07	0.00620505	0.0579353	0.0129735	0.0646659	0.280358
0	0.00696533	0.0563141	0.222569	-0.000425877	-0.00691653	1.51856e-06	0.00808452	0.0745933	5.81204e-07	0.00854461	0.0578772	0.0129735	0.0646659	0.280358
0.025	0.007165	0.0576366	0.22257	-0.000404659	-0.00691289	0.000392392	0.00808491	0.0745962	5.10064e-07	0.00753579	0.0486678	0.0132459	0.0664928	0.280266
0.05	0.00734231	0.0587457	0.222575	-0.000260991	-0.0069058	0.00152641	0.0080852	0.0745987	1.76638e-08	0.00671216	0.0406545	0.0134557	0.0680068	0.27992
0.075	0.00750201	0.0596683	0.222583	0.000121977	-0.00690578	0.0032931	0.00808536	0.0746007	-8.3425e-07	0.00605349	0.0336403	0.0135884	0.0692474	0.279358
0.1	0.00764805	0.0604274	0.222594	0.000819492	-0.006882	0.00551904	0.00808539	0.0746024	-1.94793e-06	0.00554358	0.0274527	0.0136358	0.0702439	0.278638
0.125	0.00778409	0.0610414	0.222607	0.00189415	-0.00684651	0.00798649	0.00808528	0.0746037	-3.20374e-06	0.0051699	0.0219398	0.0135948	0.0710288	0.277835
0.15	0.00791339	0.0615254	0.222619	0.00336539	-0.00679868	0.0104539	0.00808504	0.0746047	-4.46801e-06	0.00492328	0.0169661	0.0134702	0.0716289	0.277031
0.175	0.00803891	0.0618909	0.22263	0.00521379	-0.0067391	0.0126799	0.00808469	0.0746054	-5.60692e-06	0.00479765	0.0124094	0.0132734	0.0720676	0.276308
0.2	0.00816345	0.062147	0.222639	0.00738307	-0.00666956	0.0144464	0.00808426	0.0746059	-6.49984e-06	0.00478992	0.00815756	0.0130214	0.0723647	0.275742
0.225	0.00828969	0.0622999	0.222645	0.00978547	-0.00659285	0.0155806	0.00808378	0.0746062	-7.05153e-06	0.0048999	0.00410623	0.0127351	0.0725351	0.27539
0.25	0.00842032	0.0623531	0.222647	0.0123105	-0.00651246	0.0159715	0.00808329	0.0746063	-7.20216e-06	0.0051303	0.000155813	0.0124379	0.0725883	0.27529
0.275	0.0085581	0.062308	0.222644	0.0148355	-0.0064323	0.0155809	0.00808284	0.0746062	-6.93364e-06	0.00548678	-0.00379077	0.012154	0.0725276	0.275454
0.3	0.00870603	0.0621634	0.222638	0.0172381	-0.00635627	0.0144468	0.00808246	0.0746059	-6.27159e-06	0.0059781	-0.00783052	0.0119078	0.0723504	0.275866
0.325	0.00886736	0.061916	0.222629	0.0194076	-0.00628787	0.0126805	0.00808218	0.0746053	-5.28257e-06	0.00661633	-0.0120627	0.0117221	0.0720478	0.276486
0.35	0.00904576	0.0615596	0.222617	0.0212563	-0.00622991	0.0104547	0.00808205	0.0746046	-4.06704e-06	0.00741715	-0.0165913	0.0116177	0.0716057	0.277252
0.375	0.00924538	0.0610856	0.222604	0.0227279	-0.00618418	0.00798738	0.00808208	0.0746036	-2.74888e-06	0.00840026	-0.0215277	0.0116116	0.0710052	0.278087
0.4	0.00947104	0.0604826	0.222592	0.023803	-0.00615132	0.00552001	0.00808229	0.0746023	-1.46297e-06	0.0095898	-0.0269931	0.0117156	0.0702237	0.27891
0.425	0.00972829	0.0597358	0.222581	0.024501	-0.00613073	0.0032941	0.00808269	0.0746006	-3.41894e-07	0.011015	-0.0331219	0.0119355	0.0692349	0.279638
0.45	0.0100235	0.0588269	0.222572	0.0248782	-0.00612065	0.00152756	0.00808329	0.0745987	4.96371e-07	0.0127109	-0.0400646	0.0122708	0.068009	0.280199
0.475	0.0103643	0.0577336	0.222567	0.0250224	-0.00611832	0.00039329	0.00808406	0.0745962	9.60145e-07	0.0147192	-0.0479919	0.0127156	0.0665122	0.280537
